permno,avg_wt,pct_months,avg_wt_when_held
54148,0.0004331928437516132,0.1437125748502994,0.003014300204438309
91849,0.0004304241073610586,0.19161676646706588,0.0022462758102905246
89509,0.00042838100327280995,0.08383233532934131,0.005109973396182805
12650,0.00042717446265610744,0.15568862275449102,0.0027437744332142284
14136,0.0004259697795839757,0.1437125748502994,0.0029640397162718313
68144,0.0004251494329642496,0.0718562874251497,0.005916662942085807
25953,0.00042264216344266363,0.1437125748502994,0.002940885053955201
90979,0.000420124997854517,0.10778443113772455,0.0038978263689835747
22623,0.00041882075154090224,0.08982035928143713,0.004662871033822045
18909,0.00041445683712751325,0.0718562874251497,0.00576785765002456
79089,0.00041135283793751536,0.0718562874251497,0.0057246603279637555
43350,0.0004029065592003335,0.10778443113772455,0.003738077521469761
75107,0.00039905053223612634,0.1437125748502994,0.002776726620143046
85991,0.00039698041455367916,0.0718562874251497,0.005524644102538702
79588,0.00039300890161001427,0.0718562874251497,0.005469373880739366
90178,0.0003928951109246234,0.1317365269461078,0.0029824310692914595
75577,0.0003905886178464002,0.04790419161676647,0.008153537397543605
85914,0.00039032714553047633,0.10778443113772455,0.003621368516866086
13035,0.00038919726217552725,0.10778443113772455,0.0036108857101840586
75034,0.00038773761731272,0.0718562874251497,0.005396015174268687
63467,0.0003869728603321085,0.19760479041916168,0.001958317202286731
13641,0.00038422628737357604,0.08982035928143713,0.004277719332759147
84597,0.00038341653474080565,0.0718562874251497,0.005335880108476212
52708,0.0003758827431369875,0.1317365269461078,0.002853291731994405
14182,0.00037349251251858254,0.10778443113772455,0.0034651805328112938
71563,0.00037349024293287957,0.03592814371257485,0.010395478428298481
91392,0.00036803000419099546,0.16167664670658682,0.0022763337296257866
26710,0.00036790273083229353,0.12574850299401197,0.0029257026689996674
79906,0.00036713999030450945,0.0718562874251497,0.00510936486507109
87299,0.0003658750759636599,0.10778443113772455,0.0033945076492184
90520,0.0003630164910259787,0.10778443113772455,0.003367986333407691
16382,0.00036049012122589986,0.1437125748502994,0.002508410426863553
